@relation Adult-Income-weka.filters.unsupervised.instance.RemovePercentage-P10.0-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {<=50K,>50K}

@data
77.942286,-1.732051,-1.732051,-56400.770447,-56463.124276,-1.732051,58.889727,-56416.358904,-74.478185,1.732051,<=50K
77.942286,-1.732051,-1.732051,-86737.640341,-86791.333916,-5.196152,41.569219,-86768.817256,-79.674337,1.732051,<=50K
69.282032,-1.732051,-1.732051,-368793.4541,-368843.683573,-1.732051,100.458947,-368758.813084,-65.817931,1.732051,<=50K
86.60254,-3.464102,0,-53194.744402,-53260.562333,-1.732051,67.549981,-53212.06491,-83.138439,0,>50K
58.889727,-1.732051,-1.732051,-430097.660383,-430151.353958,-3.464102,117.779455,-430030.110402,-55.425626,-1.732051,<=50K
93.530744,0,-1.732051,-726726.949637,-726804.891923,-3.464102,38.105118,-726780.643212,-90.066642,3.464102,<=50K
69.282032,-3.464102,-1.732051,-307004.273591,-307045.84281,0,55.425626,-307014.665896,-72.746134,1.732051,<=50K
76.210236,-1.732051,0,-204738.797759,-204794.223385,-5.196152,83.138439,-204730.137505,-72.746134,1.732051,<=50K
69.282032,-1.732051,-1.732051,-201666.139627,-201714.637049,-1.732051,67.549981,-201660.943474,-64.08588,-1.732051,<=50K
19.052559,0,1.732051,-336688.160331,-336693.356483,-3.464102,129.903811,-336573.844978,-15.588457,0,<=50K
86.60254,-1.732051,-1.732051,-193882.303298,-193944.657127,-1.732051,74.478185,-193890.963552,-83.138439,0,>50K
34.641016,-1.732051,1.732051,-334821.00956,-334833.133916,-3.464102,3012.036354,-334824.473662,-34.641016,2984.323541,<=50K
71.014083,-1.732051,-1.732051,-498854.881291,-498894.71846,-3.464102,41.569219,-498875.665901,-71.014083,3.464102,<=50K
53.693575,0,0,-255839.492735,-255881.061955,1.732051,98.726896,-255796.191465,-53.693575,5.196152,<=50K
69.282032,-1.732051,-1.732051,-203910.877473,-203952.446693,0,93.530744,-203884.896711,-67.549981,1.732051,>50K
71.014083,-1.732051,0,-324790.703334,-324851.325112,-3.464102,102.190998,-324756.062318,-67.549981,1.732051,<=50K
69.282032,-3.464102,0,-710793.814258,-710849.239884,-3.464102,46.765372,-710816.330918,-65.817931,3.464102,<=50K
69.282032,0,-1.732051,-359606.656617,-359660.350192,-5.196152,69.282032,-359603.192515,-65.817931,3.464102,>50K
60.621778,-3.464102,0,-96444.053067,-96487.354337,-3.464102,105.655099,-96395.555644,-58.889727,1.732051,>50K
69.282032,-3.464102,1.732051,-469855.15462,-469903.652043,3.464102,45.033321,-469870.743077,-67.549981,1.732051,<=50K
34.641016,-1.732051,1.732051,-327057.957841,-327073.546298,-1.732051,53.693575,-327044.101434,-31.176915,1.732051,<=50K
58.889727,-3.464102,-1.732051,-292233.344304,-292266.253269,-5.196152,107.38715,-292176.186627,-60.621778,-1.732051,<=50K
86.60254,-5759.068935,-3.464102,-797508.937939,-797576.48792,-3.464102,55.425626,-797536.650752,-86.60254,5.196152,<=50K
77.942286,0,-1.732051,-419015.999316,-419078.353145,-5.196152,57.157677,-419033.319824,-74.478185,3.464102,<=50K
69.282032,0,3.464102,-230506.517624,-230563.6753,-3.464102,36.373067,-230535.962487,-71.014083,3.464102,<=50K
71.014083,1.732051,-1.732051,-336272.468137,-336327.893763,-5.196152,84.87049,-336253.415578,-65.817931,3.464102,<=50K
43.30127,-3.464102,3.464102,-379594.522936,-379623.9678,-5.196152,36.373067,-379599.719088,-41.569219,3.464102,<=50K
69.282032,0,-1.732051,-54855.781127,-54909.474702,-3.464102,83.138439,-54836.728568,-65.817931,3.464102,>50K
69.282032,0,-3.464102,-359795.450155,-359849.14373,-3.464102,74.478185,-359788.521951,-65.817931,1.732051,<=50K
69.282032,-4996.96658,-1.732051,-98863.728045,-98917.42162,-3.464102,43.30127,-98884.512655,-65.817931,3.464102,<=50K
67.549981,0,0,-190307.350431,-190359.311955,0,32.908965,-190343.723498,-69.282032,6.928203,<=50K
74.478185,0,-1.732051,-640337.451507,-640394.609184,-3.464102,32.908965,-640375.556625,-76.210236,3.464102,<=50K
10.392305,-1.732051,1.732051,-92888.152759,-92881.224556,-3.464102,27.712813,-92869.1002,-10.392305,1.732051,<=50K
69.282032,-3.464102,0,-597495.174782,-597540.208103,-5.196152,83.138439,-597477.854274,-65.817931,1.732051,<=50K
67.549981,0,0,-344402.714628,-344442.551796,0,41.569219,-344420.035136,-71.014083,5.196152,<=50K
34.641016,-1.732051,0,-313163.446262,-313166.910364,0,121.243557,-313076.843722,-36.373067,5.196152,<=50K
69.282032,-1.732051,-1.732051,-325790.09665,-325842.058174,-1.732051,38.105118,-325821.273564,-69.282032,3.464102,<=50K
83.138439,-1.732051,1.732051,-275650.689872,-275719.971904,-3.464102,117.779455,-275610.852704,-81.406388,0,<=50K
69.282032,-1.732051,-1.732051,-302895.849075,-302944.346498,-3.464102,84.87049,-302880.260618,-65.817931,0,<=50K
8.660254,1.732051,-1.732051,-247419.99376,-247414.797607,0,2876.936391,-247328.195067,-5.196152,2778.209495,<=50K
71.014083,-3.464102,0,-74959.69485,-75013.388425,-3.464102,4281.629596,-74926.785885,-69.282032,4186.366802,>50K
32.908965,3.464102,-3.464102,-326959.230945,-326978.283504,1.732051,60.621778,-326933.250183,-32.908965,1.732051,<=50K
114.315353,-3.464102,0,-385705.198185,-385800.46098,-3.464102,55.425626,-385760.623811,-112.583302,-3.464102,<=50K
67.549981,-1.732051,1.732051,-436289.74202,-436352.095849,-3.464102,95.262794,-436260.297156,-65.817931,1.732051,<=50K
69.282032,-1.732051,-3.464102,-194732.740244,-194770.845362,0,69.282032,-194729.276143,-72.746134,3.464102,<=50K
55.425626,0,-1.732051,-363160.824874,-363193.733839,-3.464102,46.765372,-363166.021026,-55.425626,5.196152,<=50K
71.014083,-3.464102,-1.732051,-543839.704865,-543886.470237,-3.464102,69.282032,-543834.508713,-67.549981,1.732051,<=50K
34.641016,-1.732051,1.732051,-233814.734666,-233830.323123,-1.732051,32.908965,-233818.198768,-36.373067,3.464102,<=50K
71.014083,-5760.800986,0,-264626.186482,-264676.415955,-1.732051,72.746134,-264626.186482,-64.08588,0,<=50K
60.621778,0,0,-265558.029816,-265601.331087,0,48.497423,-265570.154172,-64.08588,6.928203,<=50K
60.621778,-1.732051,0,-612229.731002,-612279.960476,-3.464102,71.014083,-612222.802799,-55.425626,0,<=50K
51.961524,-1.732051,0,-167418.299009,-167449.475923,-3.464102,41.569219,-167426.959263,-51.961524,1.732051,<=50K
69.282032,1.732051,-1.732051,-350922.153867,-350979.311544,0,77.942286,-350911.761563,-69.282032,5.196152,>50K
86.60254,-1.732051,-1.732051,-259975.630064,-260032.78774,-1.732051,65.817931,-259992.950572,-88.334591,5.196152,>50K
86.60254,-1.732051,-1.732051,-198984.924977,-199045.546755,-3.464102,3315.145246,-199000.513434,-86.60254,3252.791417,<=50K
69.282032,-1.732051,-1.732051,-230177.42797,-230227.657444,0,76.210236,-230168.767716,-69.282032,3.464102,<=50K
60.621778,-1.732051,1.732051,-71667.066265,-71708.635484,-1.732051,36.373067,-71693.047027,-62.353829,3.464102,<=50K
71.014083,-1.732051,-1.732051,-162386.691413,-162436.920886,-1.732051,86.60254,-162369.370905,-69.282032,1.732051,<=50K
67.549981,0,-1.732051,-535867.074998,-535920.768573,-1.732051,55.425626,-535877.467303,-65.817931,5.196152,<=50K
69.282032,-1.732051,1.732051,-213248.363377,-213303.789003,-1.732051,62.353829,-213257.023631,-67.549981,-1.732051,<=50K
55.425626,0,-1.732051,-302618.720946,-302658.558115,-5.196152,93.530744,-302577.151727,-51.961524,3.464102,<=50K
71.014083,1.732051,-3.464102,-307191.335078,-307245.028653,3.464102,109.119201,-307153.22996,-69.282032,5.196152,<=50K
69.282032,-1.732051,-1.732051,-367038.886632,-367087.384055,-3.464102,51.961524,-367052.743038,-65.817931,1.732051,<=50K
71.014083,0,1.732051,-787998.246954,-788057.136682,-3.464102,58.889727,-787999.979005,-69.282032,1.732051,<=50K
69.282032,0,-1.732051,-402710.473014,-402760.702487,-3.464102,50.229473,-402726.061471,-67.549981,3.464102,<=50K
88.334591,-1.732051,-1.732051,-423763.55058,-423834.564663,-3.464102,96.994845,-423753.158275,-86.60254,1.732051,>50K
95.262794,-1.732051,-1.732051,-261409.768132,-261489.442469,-3.464102,3353.250363,-261416.696336,-91.798693,3271.843975,>50K
86.60254,0,-1.732051,-445809.093259,-445880.107342,-5.196152,86.60254,-445805.629157,-83.138439,3.464102,<=50K
77.942286,-7596.774842,-3.464102,-570173.805344,-570237.891223,-3.464102,79.674337,-570170.341242,-74.478185,3.464102,>50K
77.942286,-1.732051,-1.732051,-202648.212435,-202696.709857,-1.732051,64.08588,-202656.872689,-77.942286,1.732051,>50K
69.282032,-1.732051,0,-463706.374253,-463768.728082,-5.196152,100.458947,-463675.197339,-67.549981,0,<=50K
88.334591,0,0,-82982.554191,-83044.90802,1.732051,67.549981,-82999.874699,-83.138439,1.732051,>50K
69.282032,-1.732051,-1.732051,-512612.560856,-512659.326227,-3.464102,58.889727,-512619.489059,-71.014083,-1.732051,>50K
65.817931,1.732051,-1.732051,-304269.365366,-304317.862788,3.464102,77.942286,-304257.24101,-64.08588,5.196152,<=50K
69.282032,-1.732051,1.732051,-224484.176966,-224532.674388,-3.464102,32.908965,-224518.817982,-71.014083,3.464102,<=50K
69.282032,-173205.080757,-1.732051,-329472.436667,-329517.469988,-1.732051,72.746134,-329465.508463,-65.817931,0,>50K
71.014083,-5760.800986,0,-291176.793311,-291225.290734,-3.464102,71.014083,-291175.06126,-64.08588,0,<=50K
90.066642,-1.732051,-1.732051,-349990.310533,-350047.46821,-1.732051,3491.814428,-350002.434889,-88.334591,3422.532396,>50K
69.282032,-1.732051,-1.732051,-351083.234593,-351124.803812,0,62.353829,-351088.430745,-67.549981,1.732051,>50K
58.889727,3.464102,-1.732051,-175791.032613,-175832.601832,1.732051,96.994845,-175751.195444,-57.157677,6.928203,<=50K
25.980762,1.732051,0,-206553.987006,-206557.451107,0,31.176915,-206545.326752,-27.712813,5.196152,<=50K
69.282032,-5.196152,0,-624887.558304,-624939.519828,-1.732051,62.353829,-624891.022406,-65.817931,0,>50K
69.282032,0,-1.732051,-161657.498023,-161707.727496,-5.196152,102.190998,-161621.124956,-67.549981,1.732051,<=50K
69.282032,0,-1.732051,-252238.559106,-252292.252681,-3.464102,93.530744,-252209.114243,-65.817931,3.464102,>50K
83.138439,-6770.586607,0,-176274.274788,-176347.020922,-3.464102,88.334591,-176269.078635,-79.674337,1.732051,<=50K
62.353829,-1.732051,-1.732051,-235247.140684,-235281.7817,0,58.889727,-235248.872735,-62.353829,1.732051,<=50K
17.320508,-1.732051,1.732051,-378345.714304,-378343.982253,-1.732051,39.837169,-378324.929694,-19.052559,3.464102,<=50K
51.961524,-3.464102,0,-221233.1176,-221269.490667,-3.464102,32.908965,-221248.706057,-51.961524,6.928203,<=50K
71.014083,0,-3.464102,-776606.548793,-776658.510317,1.732051,62.353829,-776610.012895,-71.014083,5.196152,<=50K
69.282032,-1.732051,0,-537588.733501,-537635.498873,-3.464102,98.726896,-537555.824535,-65.817931,1.732051,>50K
58.889727,-1.732051,1.732051,-435707.772949,-435751.074219,0,55.425626,-435709.505,-60.621778,3.464102,<=50K
69.282032,-1.732051,0,-442613.459519,-442655.028738,-3.464102,65.817931,-442611.727468,-69.282032,3.464102,>50K
67.549981,-8426.427179,-1.732051,-202035.066449,-202085.295922,0,60.621778,-202041.994652,-69.282032,6.928203,<=50K
69.282032,-1.732051,-1.732051,-123037.961166,-123079.530386,0,45.033321,-123057.013725,-67.549981,0,<=50K
64.08588,-1.732051,1.732051,-303103.695172,-303146.996442,-1.732051,39.837169,-303129.675934,-60.621778,1.732051,<=50K
67.549981,-1.732051,0,-187160.214113,-187198.319231,0,53.693575,-187170.606418,-71.014083,6.928203,<=50K
27.712813,0,0,-353404.182675,-353412.842929,0,27.712813,-353395.522421,-25.980762,1.732051,<=50K
69.282032,-1.732051,0,-635002.73502,-635052.964494,-1.732051,98.726896,-634975.022207,-67.549981,1.732051,<=50K
39.837169,0,0,-211162.974205,-211185.490865,1.732051,121.243557,-211083.299868,-34.641016,1.732051,<=50K
69.282032,-5944.398372,-3.464102,-481870.391072,-481925.816698,-3.464102,119.511506,-481818.429548,-65.817931,3.464102,<=50K
69.282032,-1.732051,0,-198704.332746,-198758.026321,-3.464102,51.961524,-198719.921203,-69.282032,6.928203,<=50K
22.51666,1.732051,1.732051,-929671.342759,-929671.342759,1.732051,29.444864,-929660.950455,-31.176915,5.196152,<=50K
69.282032,0,-3.464102,-163649.356452,-163701.317976,-1.732051,88.334591,-163628.571842,-65.817931,1.732051,<=50K
50.229473,1.732051,0,-495404.636082,-495434.080946,0,31.176915,-495420.22454,-53.693575,5.196152,<=50K
69.282032,0,-1.732051,-176203.260705,-176256.95428,-3.464102,77.942286,-176189.404298,-65.817931,3.464102,<=50K
95.262794,-13317.738659,-1.732051,-611197.428721,-611268.442804,-1.732051,71.014083,-611218.213331,-91.798693,0,>50K
69.282032,-1.732051,-1.732051,-171786.531145,-171838.49267,-3.464102,3330.733703,-171793.459349,-65.817931,3268.379874,>50K
69.282032,-1.732051,0,-400869.303005,-400921.26453,-3.464102,48.497423,-400886.623513,-65.817931,1.732051,>50K
77.942286,0,-3.464102,-275174.3759,-275236.729729,-3.464102,45.033321,-275205.552815,-74.478185,1.732051,<=50K
34.641016,-1.732051,-1.732051,-330525.523558,-330530.71971,-3.464102,72.746134,-330482.222287,-32.908965,-1.732051,<=50K
76.210236,-1.732051,0,-530937.6584,-530998.280178,-1.732051,41.569219,-530972.299416,-74.478185,3.464102,<=50K
69.282032,0,1.732051,-263635.45342,-263694.343148,-3.464102,107.38715,-263595.616251,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-536251.590277,-536287.963344,0,39.837169,-536277.571039,-71.014083,3.464102,<=50K
19.052559,0,0,-226656.168678,-226647.508424,1.732051,43.30127,-226624.991764,-19.052559,3.464102,<=50K
69.282032,-11862.815981,-1.732051,-337616.539564,-337668.501088,-3.464102,43.30127,-337640.788275,-69.282032,5.196152,<=50K
77.942286,-1.732051,-1.732051,-225353.666471,-225407.360046,-1.732051,50.229473,-225379.647233,-77.942286,3.464102,<=50K
69.282032,-1.732051,-1.732051,-69344.386132,-69392.883554,-1.732051,81.406388,-69327.065624,-69.282032,3.464102,<=50K
67.549981,3.464102,-1.732051,-656828.307246,-656878.53672,-1.732051,32.908965,-656859.484161,-69.282032,3.464102,<=50K
25.980762,0,0,-328760.563785,-328772.68814,0,86.60254,-328701.674057,-24.248711,3.464102,>50K
17.320508,-3.464102,1.732051,-308594.296232,-308590.832131,-1.732051,32.908965,-308576.975724,-17.320508,1.732051,<=50K
69.282032,0,-3.464102,-575754.473046,-575802.970468,-3.464102,53.693575,-575766.597401,-69.282032,3.464102,<=50K
86.60254,-12642.238844,0,-304484.139666,-304548.225546,-3.464102,60.621778,-304506.656326,-83.138439,1.732051,>50K
69.282032,-1.732051,1.732051,-453941.0718,-453991.301273,-1.732051,36.373067,-453975.712816,-71.014083,3.464102,<=50K
69.282032,-1.732051,-1.732051,-477157.480825,-477209.442349,-3.464102,69.282032,-477154.016723,-69.282032,5.196152,<=50K
71.014083,-5.196152,3.464102,-482471.412702,-482525.106277,-3.464102,51.961524,-482480.072956,-72.746134,3.464102,<=50K
71.014083,-1.732051,0,-94765.695835,-94810.729156,-3.464102,2798.994105,-94781.284292,-72.746134,2757.424886,<=50K
69.282032,-1.732051,1.732051,-235842.966162,-235903.58794,-3.464102,96.994845,-235808.325146,-65.817931,1.732051,>50K
25.980762,-1.732051,1.732051,-356653.50999,-356663.902295,-3.464102,31.176915,-356644.849736,-25.980762,1.732051,<=50K
69.282032,0,-1.732051,-365098.989727,-365152.683302,-3.464102,90.066642,-365073.008965,-65.817931,3.464102,>50K
69.282032,-1.732051,-3.464102,-288673.979894,-288727.673469,-3.464102,55.425626,-288684.372199,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-321013.100522,-321049.473589,0,90.066642,-320988.851811,-71.014083,3.464102,<=50K
71.014083,1.732051,-3.464102,-312773.734831,-312825.696355,1.732051,48.497423,-312796.251491,-67.549981,1.732051,<=50K
83.138439,-1.732051,0,-344854.779889,-344915.401667,-3.464102,76.210236,-344858.24399,-79.674337,0,<=50K
34.641016,-1.732051,1.732051,-251188.936317,-251201.060673,-3.464102,31.176915,-251192.400418,-34.641016,3.464102,<=50K
62.353829,0,-1.732051,-319901.123904,-319939.229022,-3.464102,60.621778,-319890.731599,-64.08588,5.196152,<=50K
69.282032,-1.732051,-3.464102,-621123.811899,-621177.505474,-3.464102,90.066642,-621099.563188,-65.817931,1.732051,>50K
86.60254,-1.732051,1.732051,-532577.910515,-532648.924598,-3.464102,102.190998,-532557.125905,-86.60254,3.464102,<=50K
71.014083,-1.732051,-1.732051,-817699.454202,-817744.487523,-1.732051,48.497423,-817718.506761,-67.549981,1.732051,<=50K
69.282032,0,-5.196152,-200232.001558,-200287.427184,-3.464102,74.478185,-200225.073355,-67.549981,1.732051,<=50K
69.282032,-1.732051,0,-56293.383297,-56345.344821,-3.464102,93.530744,-56265.670484,-65.817931,1.732051,>50K
126.439709,-3.464102,0,-57441.732982,-57550.852183,-3.464102,74.478185,-57488.498354,-124.707658,3.464102,<=50K
79.674337,-1.732051,0,-317630.405295,-317684.09887,-1.732051,62.353829,-317640.7976,-76.210236,3.464102,<=50K
88.334591,-18222.906546,0,-207536.059814,-207600.145694,-1.732051,50.229473,-207572.432881,-81.406388,1.732051,>50K
45.033321,3.464102,-1.732051,-169623.199687,-169643.984297,0,83.138439,-169579.898417,-45.033321,5.196152,<=50K
88.334591,-1.732051,0,-55061.895173,-55124.249002,-3.464102,98.726896,-55042.842614,-86.60254,1.732051,<=50K
77.942286,0,-1.732051,-357285.708535,-357348.062364,-3.464102,46.765372,-357311.689297,-74.478185,3.464102,<=50K
69.282032,-1.732051,-1.732051,-179023.03942,-179073.268893,-3.464102,64.08588,-179028.235572,-65.817931,1.732051,<=50K
90.066642,-1.732051,-1.732051,-234642.654952,-234701.54468,-1.732051,60.621778,-234665.171613,-88.334591,-1.732051,>50K
67.549981,-1.732051,0,-652103.272643,-652146.573913,-1.732051,62.353829,-652103.272643,-60.621778,1.732051,<=50K
81.406388,0,-1.732051,-278435.827571,-278503.377552,-1.732051,88.334591,-278427.167317,-79.674337,5.196152,<=50K
69.282032,0,-1.732051,-228163.052881,-228213.282354,-5.196152,51.961524,-228176.909288,-65.817931,3.464102,<=50K
69.282032,0,3.464102,-422388.302239,-422445.459915,-3.464102,38.105118,-422414.283001,-69.282032,3.464102,<=50K
105.655099,-1.732051,-1.732051,-606157.160871,-606240.29931,-3.464102,95.262794,-606162.357023,-103.923048,1.732051,<=50K
65.817931,-26020.599282,-1.732051,-295004.625596,-295058.319171,0,103.923048,-294966.520478,-64.08588,5.196152,>50K
53.693575,0,-1.732051,-319287.977918,-319320.886883,1.732051,57.157677,-319277.585613,-48.497423,1.732051,<=50K
86.60254,-1.732051,-1.732051,-388405.465394,-388476.479477,-3.464102,77.942286,-388414.125648,-83.138439,1.732051,<=50K
31.176915,0,1.732051,-262587.562681,-262601.419088,0,112.583302,-262504.424243,-25.980762,-1.732051,<=50K
69.282032,0,3.464102,-400495.180031,-400554.069758,0,46.765372,-400512.500539,-65.817931,0,<=50K
71.014083,0,-1.732051,-484953.44151,-485007.135085,0,31.176915,-484993.278678,-72.746134,6.928203,<=50K
65.817931,0,-1.732051,-281782.149731,-281832.379204,0,62.353829,-281787.345883,-67.549981,5.196152,<=50K
71.014083,-1.732051,0,-225461.053621,-225506.086942,-3.464102,71.014083,-225448.929266,-69.282032,1.732051,>50K
69.282032,1.732051,0,-277405.25734,-277446.82656,0,69.282032,-277400.061188,-67.549981,3.464102,<=50K
72.746134,-1.732051,0,-280102.060448,-280152.289921,-3.464102,95.262794,-280076.079686,-69.282032,1.732051,>50K
71.014083,0,1.732051,-349335.595328,-349384.09275,-6.928203,39.837169,-349361.57609,-71.014083,1.732051,<=50K
103.923048,0,-3.464102,-237604.461833,-237694.528475,-3.464102,67.549981,-237639.102849,-100.458947,3.464102,<=50K
88.334591,-1.732051,0,-211743.211225,-211809.029156,-3.464102,77.942286,-211751.871479,-86.60254,1.732051,>50K
71.014083,-1.732051,-1.732051,-317356.741268,-317394.846385,0,100.458947,-317329.028455,-71.014083,0,<=50K
71.014083,0,-1.732051,-219206.618155,-219258.579679,1.732051,77.942286,-219194.493799,-67.549981,1.732051,<=50K
69.282032,-1.732051,-1.732051,-320581.819871,-320626.853192,0,62.353829,-320588.748075,-71.014083,1.732051,<=50K
107.38715,-1.732051,-1.732051,-707480.401063,-707554.879248,-1.732051,62.353829,-707515.042079,-105.655099,-1.732051,>50K
90.066642,-1.732051,-1.732051,-344040.716009,-344097.873686,-1.732051,86.60254,-344033.787806,-88.334591,-1.732051,>50K
39.837169,-3.464102,0,-345126.711865,-345150.960577,-1.732051,109.119201,-345060.893935,-36.373067,1.732051,<=50K
